,league_id,year,start,end,current,events,lineups,statistics_fixtures,statistics_players,standings,players,top_scorers,top_assists,top_cards,injuries,predictions,odds
2027,100,2014,2014-03-16,2014-11-29,False,False,False,False,False,True,False,False,False,False,False,True,False
2028,100,2015,2015-03-08,2015-12-05,False,False,False,False,False,True,False,False,False,False,False,True,False
2029,100,2016,2016-03-13,2016-11-20,False,False,False,False,False,True,False,False,False,False,False,True,False
2030,100,2017,2017-03-11,2017-12-03,False,False,False,False,False,True,False,False,False,False,False,True,False
2031,100,2018,2018-03-09,2018-12-02,False,True,True,False,False,True,True,True,True,True,False,True,False
2032,100,2019,2019-03-09,2019-12-08,False,True,True,False,False,True,True,True,True,True,False,True,False
2033,100,2020,2020-06-27,2020-12-19,False,True,True,False,False,True,True,True,True,True,False,True,False
2034,100,2021,2021-03-14,2021-12-05,False,True,True,False,False,True,True,True,True,True,False,True,False
2035,100,2022,2022-03-12,2022-11-20,False,True,True,False,False,True,True,True,True,True,False,True,False
2036,100,2023,2023-03-04,2023-12-02,False,True,True,False,False,True,True,True,True,True,False,True,False
2037,100,2024,2024-02-24,2024-11-24,True,True,True,False,False,True,True,True,True,True,False,True,True
2038,389,2012,2012-03-10,2012-10-28,False,True,True,False,False,True,True,True,True,True,False,True,False
2039,389,2013,2013-03-09,2013-11-02,False,True,True,False,False,True,True,True,True,True,False,True,False
2040,389,2014,2014-03-15,2014-11-09,False,True,True,False,False,True,True,True,True,True,False,True,False
2041,389,2015,2015-03-07,2015-11-08,False,True,True,False,False,True,True,True,True,True,False,True,False
2042,389,2016,2016-03-12,2016-10-29,False,True,True,False,False,True,True,True,True,True,False,True,False
2043,389,2017,2017-03-08,2017-11-05,False,True,True,False,False,True,True,True,True,True,False,True,False
2044,389,2018,2018-03-11,2018-11-11,False,True,True,False,False,True,True,True,True,True,False,True,False
2045,389,2019,2019-03-09,2019-11-10,False,True,True,False,False,True,True,True,True,True,False,True,False
2046,389,2020,2020-03-07,2020-11-30,False,True,True,False,False,True,True,True,True,True,False,True,False
2047,389,2021,2021-03-13,2021-10-30,False,True,True,False,False,True,True,True,True,True,False,True,False
2048,389,2022,2022-03-05,2022-11-06,False,True,True,True,False,True,True,True,True,True,False,True,False
2049,389,2023,2023-03-04,2023-10-28,False,True,True,True,False,True,True,True,True,True,False,True,False
2050,389,2024,2024-03-01,2024-11-09,True,True,True,False,False,True,True,True,True,True,False,True,True
2051,276,2012,2012-02-11,2012-11-10,False,False,False,False,False,True,False,False,False,False,False,True,False
2052,276,2013,2013-02-24,2013-11-09,False,False,False,False,False,True,False,False,False,False,False,True,False
2053,276,2014,2014-02-15,2014-11-08,False,False,False,False,False,True,False,False,False,False,False,True,False
2054,276,2015,2015-02-21,2015-11-01,False,False,False,False,False,True,False,False,False,False,False,True,False
2055,276,2016,2016-02-13,2016-11-19,False,False,False,False,False,True,False,False,False,False,False,True,False
2056,276,2017,2017-03-11,2017-12-24,False,False,False,False,False,True,False,False,False,False,False,True,False
2057,276,2018,2018-12-08,2019-06-02,False,True,False,False,False,True,False,False,False,False,False,True,False
2058,276,2018,2018-02-03,2018-10-07,False,False,False,False,False,True,False,False,False,False,False,True,False
2059,276,2019,2019-08-30,2020-05-24,False,True,False,False,False,True,False,False,False,False,False,True,False
2060,276,2020,2020-11-28,2021-07-24,False,True,False,False,False,True,False,False,False,False,False,True,False
2061,276,2021,2021-09-25,2022-06-11,False,True,False,False,False,True,False,False,False,False,False,True,False
2062,276,2022,2022-10-01,2023-06-17,False,True,False,False,False,True,True,True,True,True,False,True,False
2063,276,2023,2023-08-26,2024-06-23,True,True,False,False,False,True,True,True,True,True,False,True,True
2064,121,2012,2012-08-14,2013-04-18,False,True,True,False,False,False,True,True,True,True,False,True,False
2065,121,2013,2013-07-28,2014-05-15,False,True,True,False,False,False,True,True,True,True,False,True,False
2066,121,2014,2014-08-02,2015-05-14,False,True,True,False,False,False,True,True,True,True,False,True,False
2067,121,2015,2015-08-04,2016-05-05,False,True,True,False,False,False,True,True,True,True,False,True,False
2068,121,2016,2016-08-09,2017-05-25,False,True,True,False,False,False,True,True,True,True,False,True,False
2069,121,2017,2017-08-08,2018-05-10,False,True,True,False,False,False,True,True,True,True,False,True,False
2070,121,2018,2018-08-07,2019-05-17,False,True,True,False,False,False,True,True,True,True,False,True,False
2071,121,2019,2019-08-06,2020-07-01,False,True,True,False,False,False,True,True,True,True,False,True,False
2072,121,2020,2020-09-01,2021-05-13,False,True,True,False,False,False,True,True,True,True,False,True,False
2073,121,2021,2021-08-03,2022-05-26,False,True,True,False,False,False,True,True,True,True,False,True,False
2074,121,2022,2022-07-29,2023-05-18,False,True,True,False,False,False,True,True,True,True,False,True,False
2075,121,2023,2023-08-05,2024-05-09,True,True,True,False,False,False,True,True,True,True,False,True,False
2076,379,2012,2012-03-24,2012-11-10,False,False,False,False,False,False,False,False,False,False,False,True,False
2077,379,2013,2013-03-09,2013-10-07,False,False,False,False,False,False,False,False,False,False,False,True,False
2078,379,2014,2014-02-20,2014-11-29,False,False,False,False,False,False,False,False,False,False,False,True,False
2079,379,2015,2015-02-27,2016-01-02,False,False,False,False,False,False,False,False,False,False,False,True,False
2080,379,2016,2016-02-20,2016-12-23,False,False,False,False,False,False,False,False,False,False,False,True,False
2081,379,2017,2017-03-03,2017-12-23,False,False,False,False,False,False,False,False,False,False,False,True,False
2082,379,2018,2018-02-16,2018-12-26,False,False,False,False,False,False,False,False,False,False,False,True,False
2083,379,2019,2019-03-01,2019-11-23,False,False,False,False,False,True,False,False,False,False,False,True,False
2084,379,2020,2020-02-29,2020-05-24,False,True,False,False,False,True,True,True,True,True,False,True,False
2085,379,2020,2020-09-05,2021-05-31,False,False,False,False,False,True,True,True,True,True,False,True,False
2086,379,2024,2024-03-09,2024-05-26,True,False,False,False,False,True,True,True,True,True,False,True,False
2087,364,2012,2012-04-23,2012-11-11,False,False,False,False,False,False,False,False,False,False,False,True,False
2088,364,2013,2013-04-06,2013-11-10,False,False,False,False,False,False,False,False,False,False,False,True,False
2089,364,2014,2014-03-30,2014-11-08,False,False,False,False,False,False,False,False,False,False,False,True,False
2090,364,2015,2015-03-29,2015-11-07,False,False,False,False,False,False,False,False,False,False,False,True,False
2091,364,2016,2016-04-02,2016-11-05,False,False,False,False,False,False,False,False,False,False,False,True,False
2092,364,2017,2017-04-14,2017-10-28,False,False,False,False,False,False,True,True,True,True,False,True,False
2093,364,2018,2018-04-21,2018-11-11,False,False,False,False,False,False,True,True,True,True,False,True,False
2094,364,2019,2019-04-06,2019-11-10,False,False,False,False,False,True,True,True,True,True,False,True,False
2095,364,2020,2020-04-04,2020-11-08,False,True,False,False,False,True,True,True,True,True,False,True,False
2096,364,2021,2021-07-03,2021-11-13,False,True,False,False,False,True,True,True,True,True,False,True,False
2097,364,2022,2022-04-08,2022-11-13,False,True,False,False,False,True,True,True,True,True,False,True,False
2098,364,2023,2023-04-07,2023-11-12,False,True,False,False,False,True,True,True,True,True,False,True,False
2099,364,2024,2024-04-06,2024-11-10,True,True,False,False,False,True,True,True,True,True,False,True,False
2100,365,2012,2012-03-24,2012-11-10,False,True,True,False,False,True,True,True,True,True,False,True,False
2101,365,2013,2013-03-29,2013-11-09,False,True,True,False,False,True,True,True,True,True,False,True,False
2102,365,2014,2014-03-21,2014-11-08,False,True,True,False,False,True,True,True,True,True,False,True,False
2103,365,2015,2015-03-13,2015-11-07,False,True,True,False,False,True,True,True,True,True,False,True,False
2104,365,2016,2016-03-11,2016-11-05,False,True,True,False,False,True,True,True,True,True,False,True,False
2105,365,2017,2017-03-10,2017-11-04,False,True,True,False,False,True,True,True,True,True,False,True,False
2106,365,2018,2018-03-31,2018-11-10,False,True,True,False,False,False,True,True,True,True,False,True,False
2107,365,2019,2019-03-09,2019-11-09,False,True,True,False,False,True,True,True,True,True,False,True,False
2108,365,2020,2020-06-15,2020-11-29,False,True,True,False,False,True,True,True,True,True,False,True,False
2109,365,2021,2021-03-13,2021-11-06,False,True,True,False,False,True,True,True,True,True,False,True,False
2110,365,2022,2022-03-11,2022-11-12,False,True,True,False,False,True,True,True,True,True,False,True,False
2111,365,2023,2023-03-11,2023-11-25,False,True,True,False,False,True,True,True,True,True,False,True,False
2112,365,2024,2024-03-08,2024-11-09,True,True,True,False,False,True,True,True,True,True,False,True,True
2113,361,2012,2012-03-31,2012-10-27,False,False,False,False,False,True,False,False,False,False,False,True,False
2114,361,2013,2013-04-08,2013-10-27,False,False,False,False,False,True,False,False,False,False,False,True,False
2115,361,2014,2014-04-11,2014-11-02,False,False,False,False,False,False,False,False,False,False,False,True,False
2116,361,2015,2015-03-28,2015-10-31,False,False,False,False,False,True,True,True,True,True,False,True,False
2117,361,2016,2016-03-25,2016-10-23,False,False,False,False,False,True,False,False,False,False,False,True,False
2118,361,2017,2017-03-24,2017-10-21,False,False,False,False,False,True,True,True,True,True,False,True,False
2119,361,2018,2018-03-25,2018-10-20,False,False,False,False,False,False,True,True,True,True,False,True,False
2120,361,2019,2019-03-22,2019-10-27,False,True,False,False,False,True,True,True,True,True,False,True,False
2121,361,2020,2020-06-05,2020-10-31,False,True,False,False,False,True,True,True,True,True,False,True,False
2122,361,2021,2021-03-20,2021-10-29,False,True,False,False,False,True,True,True,True,True,False,True,False
2123,361,2022,2022-03-18,2022-11-12,False,True,False,False,False,True,True,True,True,True,False,True,False
2124,361,2023,2023-03-10,2023-11-08,False,True,False,False,False,True,True,True,True,True,False,True,False
2125,361,2024,2024-03-07,2024-11-03,True,True,False,False,False,True,True,True,True,True,False,True,True
2126,362,2012,2012-03-10,2012-11-11,False,True,True,False,False,True,True,True,True,True,False,True,False
2127,362,2013,2013-03-09,2013-11-09,False,True,True,False,False,True,True,True,True,True,False,True,False
2128,362,2014,2014-03-08,2014-11-29,False,True,True,False,False,True,True,True,True,True,False,True,False
2129,362,2015,2015-02-28,2015-11-28,False,True,True,False,False,True,True,True,True,True,False,True,False
2130,362,2016,2016-03-02,2016-11-26,False,True,True,False,False,True,True,True,True,True,False,True,False
2131,362,2017,2017-03-03,2017-11-19,False,True,True,False,False,True,True,True,True,True,False,True,False
2132,362,2018,2018-02-24,2018-11-11,False,True,True,False,False,True,True,True,True,True,False,True,False
2133,362,2019,2019-03-02,2019-11-27,False,True,True,False,False,True,True,True,True,True,False,True,False
2134,362,2020,2020-03-06,2020-10-31,False,True,True,False,False,True,True,True,True,True,False,True,False
2135,362,2021,2021-03-05,2021-11-28,False,True,True,False,False,True,True,True,True,True,False,True,False
2136,362,2022,2022-03-04,2022-11-11,False,True,True,False,False,True,True,True,True,True,False,True,False
2137,362,2023,2023-03-03,2023-11-25,False,True,True,False,False,True,True,True,True,True,False,True,False
2138,362,2024,2024-03-01,2024-11-10,True,True,True,False,False,True,True,True,True,True,False,True,True
2139,528,2012,2012-08-12,2012-08-12,False,True,True,False,False,False,False,False,False,False,False,True,False
2140,528,2013,2013-08-11,2013-08-11,False,True,True,False,False,False,False,False,False,False,False,True,False
2141,528,2014,2014-08-10,2014-08-10,False,True,True,False,False,False,False,False,False,False,False,True,False
2142,528,2015,2015-08-02,2015-08-02,False,True,True,True,False,False,False,False,False,False,False,True,False
2143,528,2016,2016-08-07,2016-08-07,False,True,True,False,False,False,False,False,False,False,False,True,False
2144,528,2017,2017-08-06,2017-08-06,False,True,True,True,True,False,False,False,False,False,False,True,False
2145,528,2018,2018-08-05,2018-08-05,False,True,True,True,True,False,False,False,False,False,False,True,False
2146,528,2019,2019-08-04,2019-08-04,False,True,True,True,True,False,False,False,False,False,False,True,False
2147,528,2020,2020-08-29,2020-08-29,False,True,True,True,True,False,False,False,False,False,False,True,False
2148,528,2021,2021-08-07,2021-08-07,False,True,True,True,True,False,False,False,False,False,False,True,False
2149,528,2022,2022-07-31,2022-07-31,False,True,True,True,True,False,False,False,False,False,False,True,False
2150,528,2023,2023-08-06,2023-08-06,True,True,True,True,True,False,False,False,False,False,False,True,False
2151,72,2012,2012-05-19,2012-11-24,False,True,True,False,False,True,True,True,True,True,False,True,False
2152,72,2013,2013-05-24,2013-11-30,False,True,True,False,False,True,True,True,True,True,False,True,False
2153,72,2014,2014-04-18,2014-11-29,False,True,True,False,False,True,True,True,True,True,False,True,False
2154,72,2015,2015-05-08,2015-11-28,False,True,True,False,False,True,True,True,True,True,False,True,False
2155,72,2016,2016-05-13,2016-11-26,False,True,True,False,False,True,True,True,True,True,False,True,False
