,league_id,year,start,end,current,events,lineups,statistics_fixtures,statistics_players,standings,players,top_scorers,top_assists,top_cards,injuries,predictions,odds
4719,573,2021,2021-08-14,2022-06-05,False,False,False,False,False,True,False,False,False,False,False,True,False
4720,573,2022,2022-08-13,2023-06-10,False,False,False,False,False,True,True,True,True,True,False,True,False
4721,573,2023,2023-08-12,2024-06-01,True,False,False,False,False,True,True,True,True,True,False,True,False
4722,574,2019,2019-08-17,2020-06-07,False,False,False,False,False,True,False,False,False,False,False,True,False
4723,574,2020,2020-08-15,2021-06-06,False,False,False,False,False,True,False,False,False,False,False,True,False
4724,574,2021,2021-08-13,2022-06-05,False,False,False,False,False,True,False,False,False,False,False,True,False
4725,574,2022,2022-08-13,2023-06-11,False,False,False,False,False,True,True,True,True,True,False,True,False
4726,574,2023,2023-08-11,2024-06-02,True,False,False,False,False,True,True,True,True,True,False,True,False
4727,575,2019,2019-08-17,2020-06-06,False,False,False,False,False,True,False,False,False,False,False,True,False
4728,575,2020,2020-08-15,2021-06-06,False,False,False,False,False,True,False,False,False,False,False,True,False
4729,575,2021,2021-08-14,2022-06-04,False,False,False,False,False,True,False,False,False,False,False,True,False
4730,575,2022,2022-08-13,2023-06-10,False,False,False,False,False,True,True,True,True,True,False,True,False
4731,575,2023,2023-08-19,2024-06-09,True,False,False,False,False,True,True,True,True,True,False,True,False
4732,576,2019,2019-09-22,2020-03-29,False,False,False,False,False,False,False,False,False,False,False,True,False
4733,576,2020,2020-10-11,2021-06-06,False,False,False,False,False,True,False,False,False,False,False,True,False
4734,576,2021,2021-10-24,2022-04-03,False,False,False,False,False,True,False,False,False,False,False,True,False
4735,576,2022,2022-11-13,2023-04-30,False,False,False,False,False,True,True,True,True,True,False,True,False
4736,576,2023,2023-09-10,2024-04-28,True,True,False,False,False,True,True,True,True,True,False,True,False
4737,577,2019,2019-09-22,2020-03-29,False,False,False,False,False,True,False,False,False,False,False,True,False
4738,577,2020,2020-10-11,2021-04-18,False,False,False,False,False,True,False,False,False,False,False,True,False
4739,577,2021,2021-10-23,2022-04-03,False,False,False,False,False,True,False,False,False,False,False,True,False
4740,577,2022,2022-11-13,2023-04-30,False,False,False,False,False,True,True,True,True,True,False,True,False
4741,577,2023,2023-09-10,2024-04-28,True,True,False,False,False,True,True,True,True,True,False,True,False
4742,578,2019,2019-09-21,2020-03-29,False,False,False,False,False,True,False,False,False,False,False,True,False
4743,578,2020,2020-10-11,2021-06-06,False,False,False,False,False,True,False,False,False,False,False,True,False
4744,578,2021,2021-10-24,2022-04-03,False,False,False,False,False,True,False,False,False,False,False,True,False
4745,578,2022,2022-11-13,2023-04-30,False,False,False,False,False,True,True,True,True,True,False,True,False
4746,578,2023,2023-09-10,2024-04-28,True,True,False,False,False,True,True,True,True,True,False,True,False
4747,579,2019,2019-09-22,2020-03-29,False,False,False,False,False,True,False,False,False,False,False,True,False
4748,579,2020,2020-10-11,2021-06-06,False,False,False,False,False,True,False,False,False,False,False,True,False
4749,579,2021,2021-10-24,2022-04-03,False,False,False,False,False,True,False,False,False,False,False,True,False
4750,579,2022,2022-11-13,2023-04-30,False,True,False,False,False,True,True,True,True,True,False,True,False
4751,579,2023,2023-09-10,2024-04-28,True,True,False,False,False,True,True,True,True,True,False,True,False
4752,580,2019,2019-09-22,2020-03-29,False,False,False,False,False,True,False,False,False,False,False,True,False
4753,580,2020,2020-10-18,2021-04-18,False,False,False,False,False,True,False,False,False,False,False,True,False
4754,580,2021,2021-10-24,2022-04-03,False,False,False,False,False,True,False,False,False,False,False,True,False
4755,580,2022,2022-11-13,2023-04-30,True,False,False,False,False,True,True,True,True,True,False,True,False
4756,581,2019,2019-09-22,2020-03-29,False,False,False,False,False,True,False,False,False,False,False,True,False
4757,581,2020,2020-10-18,2021-06-06,False,False,False,False,False,True,False,False,False,False,False,True,False
4758,581,2021,2021-10-24,2022-04-03,True,False,False,False,False,True,False,False,False,False,False,True,False
4759,582,2019,2019-09-22,2020-03-29,False,False,False,False,False,True,False,False,False,False,False,True,False
4760,582,2020,2020-10-11,2021-06-06,False,False,False,False,False,True,False,False,False,False,False,True,False
4761,582,2021,2021-10-23,2022-04-03,True,False,False,False,False,True,False,False,False,False,False,True,False
4762,583,2019,2019-09-22,2020-05-03,False,False,False,False,False,True,False,False,False,False,False,True,False
4763,583,2020,2020-10-10,2021-06-06,True,False,False,False,False,True,False,False,False,False,False,True,False
4764,587,2019,2019-10-26,2019-11-17,False,True,True,False,False,False,True,True,True,True,False,True,False
4765,587,2023,2023-11-10,2023-12-02,True,True,True,False,False,False,True,True,True,True,False,True,False
4766,590,2019,2019-12-14,2020-02-15,False,False,False,False,False,True,False,False,False,False,False,True,False
4767,590,2021,2021-11-19,2022-02-24,False,False,False,False,False,True,False,False,False,False,False,True,False
4768,590,2023,2023-03-03,2023-06-10,True,False,False,False,False,True,True,True,True,True,False,True,False
4769,599,2019,2019-08-03,2020-05-23,False,False,False,False,False,True,False,False,False,False,False,True,False
4770,599,2020,2020-08-14,2021-06-26,False,False,False,False,False,True,False,False,False,False,False,True,False
4771,599,2021,2021-08-21,2022-05-28,False,False,False,False,False,True,False,False,False,False,False,True,False
4772,599,2022,2022-08-06,2023-05-27,False,True,False,False,False,True,True,True,True,True,False,True,False
4773,599,2023,2023-08-05,2024-05-25,True,True,False,False,False,True,True,True,True,True,False,True,True
4774,600,2019,2019-08-03,2020-05-23,False,False,False,False,False,True,False,False,False,False,False,True,False
4775,600,2020,2020-08-15,2021-06-26,False,False,False,False,False,True,False,False,False,False,False,True,False
4776,600,2021,2021-08-21,2022-05-28,False,False,False,False,False,True,False,False,False,False,False,True,False
4777,600,2022,2022-08-06,2023-05-27,False,True,False,False,False,True,True,True,True,True,False,True,False
4778,600,2023,2023-08-05,2024-05-25,True,True,False,False,False,True,True,True,True,True,False,True,False
4779,601,2019,2019-08-03,2020-05-23,False,False,False,False,False,True,False,False,False,False,False,True,False
4780,601,2020,2020-08-15,2021-06-26,False,False,False,False,False,True,False,False,False,False,False,True,False
4781,601,2021,2021-08-21,2022-05-28,False,False,False,False,False,True,False,False,False,False,False,True,False
4782,601,2022,2022-08-06,2023-05-27,False,True,False,False,False,True,True,True,True,True,False,True,False
4783,601,2023,2023-08-05,2024-05-25,True,True,False,False,False,True,True,True,True,True,False,True,False
4784,613,2019,2019-03-09,2019-05-26,False,False,False,False,False,True,False,False,False,False,False,True,False
4785,613,2020,2020-10-25,2020-12-06,False,False,False,False,False,True,False,False,False,False,False,True,False
4786,613,2021,2021-06-27,2021-08-08,False,False,False,False,False,True,False,False,False,False,False,True,False
4787,613,2022,2022-05-22,2022-08-06,False,False,False,False,False,True,True,True,True,True,False,True,False
4788,613,2023,2023-05-14,2023-08-06,False,False,False,False,False,True,True,True,True,True,False,True,False
4789,613,2024,2024-06-09,2024-07-14,True,False,False,False,False,False,True,True,True,True,False,True,False
4790,620,2019,2019-04-07,2019-06-20,False,False,False,False,False,True,False,False,False,False,False,True,False
4791,620,2020,2020-10-24,2020-12-08,False,False,False,False,False,True,False,False,False,False,False,True,False
4792,620,2021,2021-06-16,2021-08-01,False,True,False,False,False,True,False,False,False,False,False,True,False
4793,620,2022,2022-05-07,2022-08-04,False,False,False,False,False,True,False,False,False,False,False,True,False
4794,620,2023,2023-02-04,2023-04-16,False,False,False,False,False,True,True,True,True,True,False,True,False
4795,620,2024,2024-02-17,2024-04-27,True,True,False,False,False,True,True,True,True,True,False,True,False
4796,625,2019,2019-05-25,2019-10-12,False,False,False,False,False,True,True,True,True,True,False,True,False
4797,625,2020,2020-09-19,2020-12-16,False,True,False,False,False,True,True,True,True,True,False,True,False
4798,625,2021,2021-09-18,2021-12-01,False,False,False,False,False,True,False,False,False,False,False,True,False
4799,625,2022,2022-09-03,2022-11-19,False,False,False,False,False,True,True,True,True,True,False,True,False
4800,625,2023,2023-09-09,2023-12-02,True,False,False,False,False,True,True,True,True,True,False,True,False
4801,633,2019,2019-08-04,2020-06-30,False,False,False,False,False,True,True,True,True,True,False,True,False
4802,633,2020,2020-08-02,2021-05-30,False,False,False,False,False,True,True,True,True,True,False,True,False
4803,633,2021,2021-08-01,2022-05-29,False,True,False,False,False,True,True,True,True,True,False,True,False
4804,633,2022,2022-07-31,2023-05-21,False,True,False,False,False,True,True,True,True,True,False,True,False
4805,633,2023,2023-07-30,2024-05-26,True,True,False,False,False,True,True,True,True,True,False,True,True
4806,634,2019,2019-08-04,2020-06-30,False,False,False,False,False,True,True,True,True,True,False,True,False
4807,634,2020,2020-08-02,2021-05-30,False,False,False,False,False,True,True,True,True,True,False,True,False
4808,634,2021,2021-08-01,2022-05-29,False,True,False,False,False,True,True,True,True,True,False,True,False
4809,634,2022,2022-07-31,2023-05-21,False,True,False,False,False,True,True,True,True,True,False,True,False
4810,634,2023,2023-07-30,2024-05-26,True,True,False,False,False,True,True,True,True,True,False,True,False
4811,635,2019,2019-08-04,2020-06-30,False,False,False,False,False,True,True,True,True,True,False,True,False
4812,635,2020,2020-08-02,2021-05-30,False,False,False,False,False,True,True,True,True,True,False,True,False
4813,635,2021,2021-08-01,2022-05-29,False,True,False,False,False,True,True,True,True,True,False,True,False
4814,635,2022,2022-07-31,2023-05-21,False,True,False,False,False,True,True,True,True,True,False,True,False
4815,635,2023,2023-07-30,2024-05-26,True,True,False,False,False,True,True,True,True,True,False,True,True
4816,638,2019,2019-08-03,2020-06-28,False,True,True,False,False,True,True,True,True,True,False,True,False
4817,638,2020,2020-08-08,2021-06-05,False,True,True,False,False,True,True,True,True,True,False,True,False
4818,638,2021,2021-08-06,2022-06-04,False,True,True,False,False,True,True,True,True,True,False,True,False
4819,638,2022,2022-08-05,2023-06-10,False,True,True,False,False,True,True,True,True,True,False,True,False
4820,638,2023,2023-08-25,2024-06-15,True,True,True,False,False,True,True,True,True,True,False,True,False
4821,602,2020,2020-01-22,2020-08-27,False,True,True,False,False,True,True,True,True,True,False,True,False
4822,602,2021,2021-02-17,2021-05-23,False,True,True,False,False,True,True,True,True,True,False,True,False
4823,602,2022,2022-01-15,2022-04-10,False,True,True,False,False,True,True,True,True,True,False,True,False
4824,602,2023,2023-01-10,2023-04-09,False,True,True,False,False,True,True,True,True,True,False,True,False
4825,602,2024,2024-01-14,2024-04-07,True,True,True,False,False,True,True,True,True,True,False,True,False
4826,603,2020,2020-01-21,2020-08-15,False,True,False,False,False,True,True,True,True,True,False,True,False
4827,603,2021,2021-04-14,2021-06-20,False,True,False,False,False,True,True,True,True,True,False,True,False
4828,603,2022,2022-02-03,2022-05-14,False,True,False,False,False,True,True,True,True,True,False,True,False
4829,603,2023,2023-01-06,2023-04-08,False,True,False,False,False,True,True,True,True,True,False,True,False
4830,603,2024,2024-01-16,2024-04-13,True,True,True,False,False,True,True,True,True,True,False,True,False
4831,604,2020,2020-01-22,2020-09-13,False,True,True,False,False,True,True,True,True,True,False,True,False
4832,604,2021,2021-02-24,2021-05-26,False,True,True,False,False,True,True,True,True,True,False,True,False
4833,604,2022,2022-01-22,2022-04-02,False,True,True,False,False,True,True,True,True,True,False,True,False
4834,604,2023,2023-01-13,2023-04-08,False,True,True,False,False,True,True,True,True,True,False,True,False
4835,604,2024,2024-01-20,2024-04-06,True,True,True,False,False,True,True,True,True,True,False,True,False
4836,605,2020,2020-01-25,2020-11-16,False,True,True,False,False,False,True,True,True,True,False,True,False
4837,605,2021,2021-03-06,2021-06-12,False,True,True,False,False,False,True,True,True,True,False,True,False
4838,605,2022,2022-01-29,2022-05-21,False,True,True,False,False,True,True,True,True,True,False,True,False
4839,605,2023,2023-01-20,2023-05-14,False,True,True,False,False,True,True,True,True,True,False,True,False
4840,605,2024,2024-01-24,2024-04-27,True,True,True,False,False,True,True,True,True,True,False,True,False
4841,606,2020,2020-01-18,2020-08-05,False,True,True,False,False,True,True,True,True,True,False,True,False
4842,606,2021,2021-02-27,2021-10-13,False,True,True,False,False,True,True,True,True,True,False,True,False
4843,606,2022,2022-01-22,2022-04-03,False,True,True,False,False,True,True,True,True,True,False,True,False
4844,606,2023,2023-01-14,2023-04-09,False,True,True,False,False,True,True,True,True,True,False,True,False
4845,606,2024,2024-01-17,2024-04-06,True,True,True,False,False,True,True,True,True,True,False,True,False
4846,607,2020,2020-03-07,2020-12-23,False,False,False,False,False,True,True,True,True,True,False,True,False
4847,607,2021,2021-05-01,2021-06-03,False,False,False,False,False,True,False,False,False,False,False,True,False
4848,607,2022,2022-03-05,2022-05-04,False,False,False,False,False,True,False,False,False,False,False,True,False
4849,607,2023,2023-03-12,2023-05-24,False,True,False,False,False,True,True,True,True,True,False,True,False
4850,607,2024,2024-03-15,2024-05-22,True,True,False,False,False,True,True,True,True,True,False,True,True
4851,608,2020,2020-01-25,2020-09-26,False,True,False,False,False,True,True,True,True,True,False,True,False
4852,608,2021,2021-02-20,2021-05-23,False,True,False,False,False,True,True,True,True,True,False,True,False
4853,608,2022,2022-01-23,2022-04-19,False,True,False,False,False,True,True,True,True,True,False,True,False
4854,608,2023,2023-01-11,2023-03-26,False,True,False,False,False,True,True,True,True,True,False,True,False
4855,608,2024,2024-01-13,2024-06-05,True,True,True,False,False,True,True,True,True,True,False,True,False
4856,609,2020,2020-01-05,2020-10-22,False,True,True,False,False,True,True,True,True,True,False,True,False
4857,609,2021,2021-02-10,2021-05-23,False,True,True,False,False,True,True,True,True,True,False,True,False
4858,609,2022,2022-01-08,2022-04-03,False,True,True,False,False,True,True,True,True,True,False,True,False
4859,609,2023,2023-01-14,2023-04-08,False,True,True,False,False,True,True,True,True,True,False,True,False
4860,609,2024,2024-01-20,2024-04-06,True,True,True,False,False,True,True,True,True,True,False,True,False
4861,610,2020,2020-01-25,2020-08-29,False,False,False,False,False,True,True,True,True,True,False,True,False
4862,610,2021,2021-02-20,2021-05-15,False,False,False,False,False,True,True,True,True,True,False,True,False
4863,610,2022,2022-01-22,2022-04-09,False,False,False,False,False,True,True,True,True,True,False,True,False
4864,610,2023,2023-01-28,2023-04-15,False,True,False,False,False,True,True,True,True,True,False,True,False
4865,610,2024,2024-01-13,2024-04-07,True,True,False,False,False,True,True,True,True,True,False,True,False
4866,611,2020,2020-01-25,2020-12-29,False,True,False,False,False,True,True,True,True,True,False,True,False
4867,611,2021,2021-02-27,2021-05-23,False,True,False,False,False,True,True,True,True,True,False,True,False
4868,611,2022,2022-01-29,2022-05-04,False,True,False,False,False,True,True,True,True,True,False,True,False
4869,611,2023,2023-01-19,2023-04-22,False,True,False,False,False,True,True,True,True,True,False,True,False
4870,611,2024,2024-01-18,2024-04-13,True,True,False,False,False,True,True,True,True,True,False,True,False
4871,612,2020,2019-05-01,2020-07-29,False,True,True,False,False,False,True,True,True,True,False,True,False
4872,612,2021,2020-12-16,2021-05-08,False,True,True,False,False,False,True,True,True,True,False,True,False
4873,612,2022,2021-10-12,2022-04-03,False,True,True,False,False,False,True,True,True,True,False,True,False
4874,612,2023,2023-01-04,2023-05-03,False,True,True,False,False,False,True,True,True,True,False,True,False
4875,612,2024,2024-01-06,2024-04-24,True,True,True,False,False,False,True,True,True,True,False,True,True
4876,614,2020,2020-09-27,2020-12-02,False,False,False,False,False,True,True,True,True,True,False,True,False
4877,614,2021,2021-08-28,2021-10-09,False,False,False,False,False,True,True,True,True,True,False,True,False
4878,614,2022,2022-04-10,2022-06-12,False,False,False,False,False,True,True,True,True,True,False,True,False
4879,614,2023,2023-04-29,2023-07-23,False,True,False,False,False,True,True,True,True,True,False,True,False
4880,614,2024,2024-05-04,2024-06-30,True,True,False,False,False,True,True,True,True,True,False,True,True
4881,615,2020,2020-02-01,2020-12-05,False,False,False,False,False,True,True,True,True,True,False,True,False
4882,615,2021,2021-04-24,2021-07-14,False,False,False,False,False,True,True,True,True,True,False,True,False
4883,615,2022,2022-02-20,2022-05-14,False,False,False,False,False,True,True,True,True,True,False,True,False
4884,615,2023,2023-02-25,2023-05-20,False,True,False,False,False,True,True,True,True,True,False,True,False
4885,615,2024,2024-02-24,2024-06-08,True,True,False,False,False,True,True,True,True,True,False,True,False
4886,616,2020,2020-01-05,2020-09-07,False,True,True,False,False,True,True,True,True,True,False,True,False
4887,616,2021,2021-02-24,2021-06-23,False,True,True,False,False,True,True,True,True,True,False,True,False
4888,616,2022,2022-01-09,2022-04-14,False,True,True,False,False,True,True,True,True,True,False,True,False
4889,616,2023,2023-01-09,2023-08-06,False,True,True,False,False,True,True,True,True,True,False,True,False
4890,616,2024,2024-01-10,2024-04-10,True,True,True,False,False,True,True,True,True,True,False,True,False
4891,617,2020,2020-10-07,2021-01-03,False,True,False,False,False,False,False,False,False,False,False,True,False
4892,617,2021,2021-03-10,2021-06-20,False,True,False,False,False,False,False,False,False,False,False,True,False
4893,617,2022,2022-09-27,2022-11-12,False,True,False,False,False,False,False,False,False,False,False,True,False
4894,617,2023,2023-08-15,2023-10-15,True,True,False,False,False,False,False,False,False,False,False,True,False
4895,618,2020,2020-01-02,2020-01-25,False,False,False,False,False,False,False,False,False,False,False,True,False
4896,618,2022,2022-01-02,2022-01-25,False,True,False,False,False,False,False,False,False,False,False,True,False
4897,618,2023,2023-01-01,2023-01-25,False,True,False,False,False,False,False,False,False,False,False,True,False
4898,618,2024,2024-01-02,2024-01-25,True,True,False,False,False,False,False,False,False,False,False,True,False
4899,619,2020,2020-02-08,2020-11-28,False,False,False,False,False,True,False,False,False,False,False,True,False
4900,619,2021,2021-07-03,2021-10-02,False,False,False,False,False,True,False,False,False,False,False,True,False
4901,619,2022,2022-04-27,2022-07-30,False,False,False,False,False,True,False,False,False,False,False,True,False
4902,619,2023,2023-04-29,2023-08-12,False,True,False,False,False,True,True,True,True,True,False,True,False
4903,619,2024,2024-05-04,2024-06-22,True,True,False,False,False,True,True,True,True,True,False,True,True
4904,621,2020,2020-01-17,2020-12-22,False,True,True,False,False,True,True,True,True,True,False,True,False
4905,621,2021,2021-02-20,2021-05-22,False,True,True,False,False,True,True,True,True,True,False,True,False
4906,621,2022,2022-01-15,2022-04-27,False,True,True,False,False,True,True,True,True,True,False,True,False
4907,621,2023,2023-01-07,2023-04-15,False,True,True,False,False,True,True,True,True,True,False,True,False
4908,621,2024,2024-01-13,2024-04-06,True,True,True,False,False,True,True,True,True,True,False,True,False
4909,622,2020,2020-01-18,2020-08-06,False,True,True,False,False,True,True,True,True,True,False,True,False
4910,622,2021,2021-02-24,2021-05-23,False,True,True,False,False,True,True,True,True,True,False,True,False
4911,622,2022,2022-01-22,2022-04-30,False,True,True,False,False,True,True,True,True,True,False,True,False
4912,622,2023,2023-01-06,2023-04-22,False,True,True,False,False,True,True,True,True,True,False,True,False
4913,622,2024,2024-01-10,2024-04-06,True,True,True,False,False,True,True,True,True,True,False,True,False
4914,623,2020,2020-01-22,2020-12-24,False,False,False,False,False,True,True,True,True,True,False,True,False
4915,623,2021,2021-02-28,2021-05-23,False,False,False,False,False,True,True,True,True,True,False,True,False
4916,623,2022,2022-02-02,2022-04-24,False,False,False,False,False,True,True,True,True,True,False,True,False
4917,623,2023,2023-01-22,2023-04-30,False,True,False,False,False,True,True,True,True,True,False,True,False
4918,623,2024,2024-01-21,2024-04-21,True,True,False,False,False,True,True,True,True,True,False,True,False
4919,624,2020,2019-12-22,2020-07-16,False,True,True,False,False,True,True,True,True,True,False,True,False
4920,624,2021,2021-01-16,2021-05-23,False,True,True,False,False,True,True,True,True,True,False,True,False
4921,624,2022,2022-01-26,2022-04-02,False,True,True,False,False,True,True,True,True,True,False,True,False
4922,624,2023,2023-01-13,2023-04-09,False,True,True,False,False,True,True,True,True,True,False,True,False
4923,624,2024,2024-01-17,2024-04-07,True,True,True,False,False,True,True,True,True,True,False,True,False
4924,626,2020,2020-01-11,2020-08-08,False,True,True,False,False,True,True,True,True,True,False,True,False
4925,626,2021,2021-02-20,2021-05-22,False,True,True,False,False,True,True,True,True,True,False,True,False
4926,626,2022,2022-01-15,2022-04-09,False,True,True,False,False,True,True,True,True,True,False,True,False
4927,626,2023,2023-01-13,2023-04-22,False,True,True,False,False,True,True,True,True,True,False,True,False
4928,626,2024,2024-01-13,2024-04-13,True,True,True,False,False,True,True,True,True,True,False,True,False
4929,627,2020,2020-01-18,2020-09-06,False,True,False,False,False,True,True,True,True,True,False,True,False
4930,627,2021,2021-02-28,2021-05-23,False,True,False,False,False,True,True,True,True,True,False,True,False
4931,627,2022,2022-01-26,2022-04-06,False,True,False,False,False,True,False,False,False,False,False,True,False
4932,627,2023,2023-02-05,2023-05-25,False,True,False,False,False,True,True,True,True,True,False,True,False
4933,627,2024,2024-01-20,2024-04-14,True,True,False,False,False,True,True,True,True,True,False,True,False
4934,628,2020,2020-01-22,2021-03-03,False,True,True,False,False,True,True,True,True,True,False,True,False
4935,628,2021,2021-02-28,2021-05-23,False,True,True,False,False,True,True,True,True,True,False,True,False
4936,628,2022,2022-01-25,2022-04-02,False,True,True,False,False,True,True,True,True,True,False,True,False
4937,628,2023,2023-01-10,2023-04-09,False,True,True,False,False,True,True,True,True,True,False,True,False
4938,628,2024,2024-01-17,2024-04-07,True,True,True,False,False,True,True,True,True,True,False,True,False
4939,629,2020,2020-01-21,2020-08-30,False,True,True,False,False,True,True,True,True,True,False,True,False
4940,629,2021,2021-02-27,2021-05-23,False,True,True,False,False,True,True,True,True,True,False,True,False
4941,629,2022,2022-01-26,2022-04-03,False,True,True,False,False,True,True,True,True,True,False,True,False
4942,629,2023,2023-01-20,2023-04-08,False,True,True,False,False,True,True,True,True,True,False,True,False
4943,629,2024,2024-01-24,2024-04-07,True,True,True,False,False,True,True,True,True,True,False,True,False
4944,630,2020,2020-01-21,2020-12-24,False,False,False,False,False,True,True,True,True,True,False,True,False
4945,630,2021,2021-02-26,2021-05-23,False,False,False,False,False,True,True,True,True,True,False,True,False
4946,630,2022,2022-01-22,2022-04-02,False,False,False,False,False,True,True,True,True,True,False,True,False
4947,630,2023,2023-01-21,2023-04-08,False,True,False,False,False,True,True,True,True,True,False,True,False
4948,630,2024,2024-01-20,2024-04-06,True,True,False,False,False,True,True,True,True,True,False,True,False
4949,631,2020,2020-01-25,2021-02-14,False,False,False,False,False,True,True,True,True,True,False,True,False
4950,631,2021,2021-02-20,2021-12-30,False,False,False,False,False,True,True,True,True,True,False,True,False
4951,631,2022,2022-01-22,2022-04-10,False,False,False,False,False,True,True,True,True,True,False,True,False
4952,631,2023,2023-01-28,2023-04-09,False,True,False,False,False,True,True,True,True,True,False,True,False
4953,631,2024,2024-01-27,2024-04-06,True,True,False,False,False,True,True,True,True,True,False,True,False
4954,632,2020,2020-02-16,2020-02-16,False,True,True,False,False,False,False,False,False,False,False,True,False
4955,632,2021,2021-04-11,2021-04-11,False,True,True,False,False,False,False,False,False,False,False,True,False
4956,632,2022,2022-02-20,2022-02-20,False,True,True,False,False,False,False,False,False,False,False,True,False
4957,632,2023,2023-01-28,2023-01-28,False,True,True,False,False,False,False,False,False,False,False,True,False
4958,632,2024,2024-02-03,2024-02-03,True,True,True,False,False,False,False,False,False,False,False,True,False
4959,636,2020,2020-03-06,2020-11-28,False,True,False,False,False,True,False,False,False,False,False,True,False
4960,636,2021,2021-10-20,2021-12-19,False,False,False,False,False,True,False,False,False,False,False,True,False
4961,636,2022,2022-08-02,2022-12-20,False,False,False,False,False,True,False,False,False,False,False,True,False
4962,636,2023,2023-04-14,2023-12-27,False,False,False,False,False,True,True,True,True,True,False,True,False
4963,636,2024,2024-03-03,2024-05-25,True,False,False,False,False,True,True,True,True,True,False,True,False
4964,637,2020,2020-06-05,2020-10-31,False,True,False,False,False,True,False,False,False,False,False,True,False
4965,637,2021,2021-03-19,2021-07-24,False,True,False,False,False,True,True,True,True,True,False,True,False
4966,637,2022,2022-03-04,2022-10-29,False,True,False,False,False,True,True,True,True,True,False,True,False
4967,637,2023,2023-04-06,2023-08-26,False,True,False,False,False,True,True,True,True,True,False,True,False
4968,637,2024,2023-10-21,2024-06-29,True,True,False,False,False,True,False,False,False,False,False,True,True
4969,639,2020,2020-06-07,2020-06-07,False,True,True,False,False,False,False,False,False,False,False,True,False
4970,639,2021,2021-04-12,2021-04-12,False,False,False,False,False,False,False,False,False,False,False,True,False
4971,639,2022,2022-04-10,2022-04-10,False,True,True,False,False,False,False,False,False,False,False,True,False
4972,639,2023,2023-04-04,2023-04-04,False,True,True,False,False,False,False,False,False,False,False,True,False
4973,639,2024,2024-04-01,2024-04-01,True,True,True,False,False,False,False,False,False,False,False,True,False
4974,640,2020,2020-06-13,2020-11-07,False,True,True,False,False,True,True,True,True,True,False,True,False
4975,640,2021,2021-04-17,2021-10-09,False,True,True,False,False,True,True,True,True,True,False,True,False
4976,640,2022,2022-03-26,2022-10-22,False,True,True,False,False,True,True,True,True,True,False,True,False
4977,640,2023,2023-04-14,2023-10-14,False,True,True,False,False,True,True,True,True,True,False,True,False
4978,640,2024,2024-04-12,2024-08-31,True,True,True,False,False,True,True,True,True,True,False,True,True
4979,641,2020,2020-06-27,2020-07-26,False,True,True,False,False,False,True,True,True,True,False,True,False
4980,641,2021,2021-04-10,2021-05-08,False,True,True,False,False,False,True,True,True,True,False,True,False
4981,641,2022,2022-03-18,2022-05-07,False,True,True,False,False,False,True,True,True,True,False,True,False
4982,641,2023,2023-04-19,2023-09-09,False,True,True,False,False,False,True,True,True,True,False,True,False
4983,641,2024,2024-03-15,2024-03-15,True,True,True,False,False,False,True,True,True,True,False,True,False
4984,749,2020,2020-09-04,2021-06-01,False,False,False,False,False,True,True,True,True,True,False,True,False
4985,749,2021,2021-08-20,2022-05-13,False,False,False,False,False,True,True,True,True,True,False,True,False
4986,749,2022,2022-08-12,2023-05-14,False,True,False,False,False,True,True,True,True,True,False,True,False
4987,749,2023,2023-08-11,2024-05-11,True,True,False,False,False,True,True,True,True,True,False,True,False
4988,750,2020,2020-09-04,2021-06-12,False,False,False,False,False,True,True,True,True,True,False,True,False
4989,750,2021,2021-08-13,2022-05-29,False,True,False,False,False,True,True,True,True,True,False,True,False
4990,750,2022,2022-07-29,2023-05-28,False,True,False,False,False,True,True,True,True,True,False,True,False
4991,750,2023,2023-07-28,2024-06-01,True,True,False,False,False,True,True,True,True,True,False,True,True
4992,751,2020,2020-09-04,2021-06-20,False,False,False,False,False,True,True,True,True,True,False,True,False
4993,751,2021,2021-08-21,2022-06-12,False,True,False,False,False,True,True,True,True,True,False,True,False
4994,751,2022,2022-08-05,2023-06-04,False,True,False,False,False,True,True,True,True,True,False,True,False
4995,751,2023,2023-08-11,2024-06-02,True,True,False,False,False,True,True,True,True,True,False,True,False
4996,752,2020,2020-09-04,2021-03-14,False,False,False,False,False,True,True,True,True,True,False,True,False
4997,752,2021,2021-08-13,2021-12-12,False,False,False,False,False,True,True,True,True,True,False,True,False
4998,752,2022,2022-07-29,2023-03-05,False,True,False,False,False,True,True,True,True,True,False,True,False
4999,752,2023,2023-07-28,2024-06-02,True,True,False,False,False,True,True,True,True,True,False,True,True
5000,753,2020,2020-08-22,2021-06-12,False,False,False,False,False,True,True,True,True,True,False,True,False
5001,753,2021,2021-08-06,2022-06-04,False,False,False,False,False,True,True,True,True,True,False,True,False
5002,753,2022,2022-08-05,2023-05-27,False,True,False,False,False,True,True,True,True,True,False,True,False
5003,753,2023,2023-08-04,2024-06-01,True,True,False,False,False,True,True,True,True,True,False,True,True
5004,754,2020,2020-08-14,2021-06-13,False,False,False,False,False,True,True,True,True,True,False,True,False
5005,754,2021,2021-08-06,2022-06-18,False,False,False,False,False,True,True,True,True,True,False,True,False
5006,754,2022,2022-08-05,2023-06-11,False,True,False,False,False,True,True,True,True,True,False,True,False
5007,754,2023,2023-07-29,2024-06-08,True,True,False,False,False,True,True,True,True,True,False,True,True
5008,755,2020,2020-08-14,2021-06-13,False,False,False,False,False,True,True,True,True,True,False,True,False
